"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:55:39,FALSE,NA,"968122389908328448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pretty__Gall",2929,TRUE,FALSE,NA,NA
"80","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:55:35,FALSE,NA,"968122373156298754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_NGriff",2929,TRUE,FALSE,NA,NA
"81","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:55:29,FALSE,NA,"968122347868827648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__fabulouslyfly",2929,TRUE,FALSE,NA,NA
"82","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:55:22,FALSE,NA,"968122321255923716",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leahjoeee",2929,TRUE,FALSE,NA,NA
"83","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:55:13,FALSE,NA,"968122281242349568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlwaysCozy",2929,TRUE,FALSE,NA,NA
"84","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:47,FALSE,NA,"968122173708816384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnlyAkelo",2929,TRUE,FALSE,NA,NA
"85","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:39,FALSE,NA,"968122140930297856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SewKryss",2929,TRUE,FALSE,NA,NA
"86","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:54:37,FALSE,NA,"968122130805219329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mvobooda",345,TRUE,FALSE,NA,NA
"87","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:32,FALSE,NA,"968122107841404928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_LilSoph",2929,TRUE,FALSE,NA,NA
"88","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:29,FALSE,NA,"968122096894251009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsThatLaureyn",2929,TRUE,FALSE,NA,NA
"89","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:19,FALSE,NA,"968122056821817345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","latifahterzuoli",2929,TRUE,FALSE,NA,NA
"90","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:08,FALSE,NA,"968122009732427777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imabastar_",2929,TRUE,FALSE,NA,NA
"91","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:54:07,FALSE,NA,"968122003306754048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Octavia_Nichole",2929,TRUE,FALSE,NA,NA
"92","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:56,FALSE,NA,"968121958918443009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaven_c10",2929,TRUE,FALSE,NA,NA
"93","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:51,FALSE,NA,"968121938718679041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_OleFoolAhhh",2929,TRUE,FALSE,NA,NA
"94","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:48,FALSE,NA,"968121927264063488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xmajorxx",2929,TRUE,FALSE,NA,NA
"95","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:45,FALSE,NA,"968121913141813248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lukehammer_",2929,TRUE,FALSE,NA,NA
"96","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:44,FALSE,NA,"968121910054866944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CityOfLA_",2929,TRUE,FALSE,NA,NA
"97","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:41,FALSE,NA,"968121897836716032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angietwum",2929,TRUE,FALSE,NA,NA
"98","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:40,FALSE,NA,"968121893537624064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ImSelfMadee",2929,TRUE,FALSE,NA,NA
"99","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:28,FALSE,NA,"968121842199355392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cleokeelah_",2929,TRUE,FALSE,NA,NA
"100","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:23,FALSE,NA,"968121818707038208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loveraee_",2929,TRUE,FALSE,NA,NA
"101","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:15,FALSE,NA,"968121786528387072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_some_slight",2929,TRUE,FALSE,NA,NA
"102","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:53:11,FALSE,NA,"968121768371281920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhhGolly_G",2929,TRUE,FALSE,NA,NA
"103","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:56,FALSE,NA,"968121705368637440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosephP1011",2929,TRUE,FALSE,NA,NA
"104","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:50,FALSE,NA,"968121682790699008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aliyaxliya",2929,TRUE,FALSE,NA,NA
"105","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:45,FALSE,NA,"968121662418898944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Outspo__Ken",2929,TRUE,FALSE,NA,NA
"106","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:40,FALSE,NA,"968121638846951424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","younglogan101",2929,TRUE,FALSE,NA,NA
"107","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:40,FALSE,NA,"968121638226219010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BobbieDmomo",2929,TRUE,FALSE,NA,NA
"108","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:15,FALSE,NA,"968121535776133121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cbyn50",2929,TRUE,FALSE,NA,NA
"109","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:09,FALSE,NA,"968121511616892929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","di_monett",2929,TRUE,FALSE,NA,NA
"110","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:52:05,FALSE,NA,"968121492813774856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hy5pe",2929,TRUE,FALSE,NA,NA
"111","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:51:59,FALSE,NA,"968121467710984192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DdotG",345,TRUE,FALSE,NA,NA
"112","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:51:23,FALSE,NA,"968121318964187137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tdollax",2929,TRUE,FALSE,NA,NA
"113","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:51:22,FALSE,NA,"968121313331212288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lijahb23",2929,TRUE,FALSE,NA,NA
"114","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:51:15,FALSE,NA,"968121284176568320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XWRIGHT_99",2929,TRUE,FALSE,NA,NA
"115","Could The NBA's All-Star Game Logos Be Heading Towards Standardization? https://t.co/duVPp8LQtK",FALSE,0,NA,2018-02-26 13:51:15,FALSE,NA,"968121281836146688",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","javiergoody",0,FALSE,FALSE,NA,NA
"116","Could The NBA's All-Star Game Logos Be Heading Towards Standardization?",FALSE,0,NA,2018-02-26 13:51:10,FALSE,NA,"968121263263711232",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Airgeadais",0,FALSE,FALSE,NA,NA
"117","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:51:05,FALSE,NA,"968121242715910146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaritzaG_",2929,TRUE,FALSE,NA,NA
"118","RT @nbaextra: [<U+23EA>REPLAY] <ed><U+00A0><U+00BC><ed><U+00BF><U+0080> #NBAextra (26/02)
<U+270C> Les Spurs à la relance à Cleveland
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> Le duel Giannis/Davis
<ed><U+00A0><U+00BE><ed><U+00B7><U+0094> ""El Barbudo"" Harden a encore fra…",FALSE,0,NA,2018-02-26 13:51:03,FALSE,NA,"968121233014493187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMLC38",8,TRUE,FALSE,NA,NA
"119","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:51:01,FALSE,NA,"968121224298684417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ladyteasa_",2929,TRUE,FALSE,NA,NA
"120","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:50:51,FALSE,NA,"968121184851251201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vamikaa_",2929,TRUE,FALSE,NA,NA
"121","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:50:45,FALSE,NA,"968121159891017728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuteSmileChica",2929,TRUE,FALSE,NA,NA
"122","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:50:34,FALSE,NA,"968121111249551360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GVR_98",2929,TRUE,FALSE,NA,NA
"123","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:50:32,FALSE,NA,"968121102550601728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","randyy_savagee",345,TRUE,FALSE,NA,NA
"124","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:50:19,FALSE,NA,"968121050256039936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donvancarp24",2929,TRUE,FALSE,NA,NA
"125","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:50:00,FALSE,NA,"968120968811044864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Feb_29th",2929,TRUE,FALSE,NA,NA
"126","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:49:59,FALSE,NA,"968120964738363393",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Cool_Ness32",345,TRUE,FALSE,NA,NA
"127","RT @nbaextra: [<U+23EA>REPLAY] <ed><U+00A0><U+00BC><ed><U+00BF><U+0080> #NBAextra (26/02)
<U+270C> Les Spurs à la relance à Cleveland
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> Le duel Giannis/Davis
<ed><U+00A0><U+00BE><ed><U+00B7><U+0094> ""El Barbudo"" Harden a encore fra…",FALSE,0,NA,2018-02-26 13:49:42,FALSE,NA,"968120893120671744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbaextra_nation",8,TRUE,FALSE,NA,NA
"128","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:49:41,FALSE,NA,"968120888016211968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camhurd_23",2929,TRUE,FALSE,NA,NA
"129","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:49:35,FALSE,NA,"968120864716804096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrimitiveDon",345,TRUE,FALSE,NA,NA
"130","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:49:24,FALSE,NA,"968120816578826240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JanaeJae",2929,TRUE,FALSE,NA,NA
"131","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:49:11,FALSE,NA,"968120762904334336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaysunmonihon",2929,TRUE,FALSE,NA,NA
"132","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:49:02,FALSE,NA,"968120726078312448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingdr0_",2929,TRUE,FALSE,NA,NA
"133","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:48:57,FALSE,NA,"968120703638736897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adrianhoops__",2929,TRUE,FALSE,NA,NA
