"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"778","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:18:25,FALSE,NA,"967841231685541888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christilcara",23,TRUE,FALSE,NA,NA
"779","#redpandaacrobat #ChineseNewYear #SanDiego @ San Diego Chinese New Year https://t.co/fVcVtCnoDP",FALSE,0,NA,2018-02-25 19:17:18,FALSE,NA,"967840950767767552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","achgcs",0,FALSE,FALSE,NA,NA
"780","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:16:05,FALSE,NA,"967840642192826369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arbabchohan",23,TRUE,FALSE,NA,NA
"781","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:14:05,FALSE,NA,"967840138691842048",NA,"<a href=""https://carnage.ru"" rel=""nofollow"">JEKIE</a>","jekiedugn1",23,TRUE,FALSE,NA,NA
"782","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:13:07,FALSE,NA,"967839894243553285",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toypilaNews",23,TRUE,FALSE,NA,NA
"783","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:13:01,FALSE,NA,"967839871833436163",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MICHAELOADEDOK1",23,TRUE,FALSE,NA,NA
"784","We went to the Chinese New Year Parade yesterday <ed><U+00A0><U+00BD><ed><U+00B0><U+0089>
#Selfie #Glasses #ChineseNewYear #Parade… https://t.co/mZGZ7iunc5",FALSE,0,NA,2018-02-25 19:12:24,FALSE,NA,"967839714802794498",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AshleyZeyer",0,FALSE,FALSE,NA,NA
"785","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:11:39,FALSE,NA,"967839528097648641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","newtownlos",23,TRUE,FALSE,NA,NA
"786","RT @PandaExpress: Experience the colors and energy of #ChineseNewYear with Jing Wei’s exclusive <ed><U+00A0><U+00BE><ed><U+00B5><U+00A1>: https://t.co/Ll9PNraUNB. #CelebrateCNY h…",FALSE,0,NA,2018-02-25 19:11:30,FALSE,NA,"967839491363831809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atownsquare",4,TRUE,FALSE,NA,NA
"787","Experience the colors and energy of #ChineseNewYear with Jing Wei’s exclusive <ed><U+00A0><U+00BE><ed><U+00B5><U+00A1>: https://t.co/Ll9PNraUNB.… https://t.co/UrNSdfVnOy",FALSE,21,NA,2018-02-25 19:11:03,TRUE,NA,"967839373986226176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PandaExpress",4,FALSE,FALSE,NA,NA
"788","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:10:36,FALSE,NA,"967839263579693056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vildmitrij",23,TRUE,FALSE,NA,NA
"789","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:10:09,FALSE,NA,"967839149158993920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AaronShiraishi",23,TRUE,FALSE,NA,NA
"790","Come play games, win prizes, and talk to us about ACC programs at Chinatown Center’s #ChineseNewYear celebration!… https://t.co/VQSfK1DoW9",FALSE,4,NA,2018-02-25 19:10:09,TRUE,NA,"967839148294987778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","accdistrict",0,FALSE,FALSE,NA,NA
"791","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:10:06,FALSE,NA,"967839137326809088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",23,TRUE,FALSE,NA,NA
"792","Chinese New Year <ed><U+00A0><U+00BE><ed><U+00B7><U+00A1><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B0><U+00B2><ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>#chinesenewyear #picoftheday #nofilter à 13th arrondissement of Paris https://t.co/o833o8ML34",FALSE,1,NA,2018-02-25 19:10:06,FALSE,NA,"967839136999723010",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bryanah_woz",1,FALSE,FALSE,"2.35552023","48.83256468"
"793","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:10:04,FALSE,NA,"967839128455802880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dTI12UQPYKKK3Sr",23,TRUE,FALSE,NA,NA
"794","RT @jk_rowling: Happy Year of the Dog! #ChineseNewYear https://t.co/KzmhmK38Up",FALSE,0,NA,2018-02-25 19:09:54,FALSE,NA,"967839088052199424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Potterlovinn",2657,TRUE,FALSE,NA,NA
"795","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 19:09:53,FALSE,NA,"967839083543322626",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiazAlejandro81",23,TRUE,FALSE,NA,NA
"796","#ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, a… https://t.co/UsZ8rXcIIR",FALSE,93,NA,2018-02-25 19:09:01,TRUE,NA,"967838862570590208",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","XHNews",23,FALSE,FALSE,NA,NA
"797","Dorje Shugden’s Advice for the New Year 2018 | <U+591A><U+6770><U+96C4><U+767B><U+62A4><U+6CD5>2018<U+5E74><U+65B0><U+6625><U+5F00><U+793A>
https://t.co/3YPpIsxBnb
#Wisdom words
#DorjeShugden… https://t.co/BZwTpgiXQl",FALSE,0,NA,2018-02-25 19:08:48,TRUE,NA,"967838808149344256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WylfredNg",0,FALSE,FALSE,NA,NA
"798","RT @clockbirdsART: { lantern } a little painting to celebrate the year of the dog!

#ChineseNewYear https://t.co/k1el3S1QjU",FALSE,0,NA,2018-02-25 19:08:25,FALSE,NA,"967838713005813760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpottedBooper",570,TRUE,FALSE,NA,NA
"799","RT @Bachatero1966: Yee's Hung Gar Kung Fu Demonstation Chinese New Year on Bayard St https://t.co/Ifk2SJFhd9… https://t.co/dN0Eogwyc5",FALSE,0,NA,2018-02-25 19:08:15,TRUE,NA,"967838673172656131",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SurreyTaiChi",0,FALSE,FALSE,NA,NA
"800","RT @Bachatero1966: Yees Hung Ga Kung Fu Demonstation Chinese New Year on Bayard St Chinatow...… https://t.co/SM7EpV0oSv",FALSE,0,NA,2018-02-25 19:08:14,TRUE,NA,"967838668776931329",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SurreyTaiChi",0,FALSE,FALSE,NA,NA
"801","RT @C_Mor9: <U+65B0><U+5E74><U+5FEB><U+4E50> #ChineseNewYear in #Worcester <ed><U+00A0><U+00BC><ed><U+00BE><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/QUBzmZwgqS",FALSE,0,NA,2018-02-25 19:07:22,FALSE,NA,"967838447531708416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RCStevensYes",1,TRUE,FALSE,NA,NA
"802","Here's photo from the live broadcast of me singing in the opening number of the Chinese New Year Parade in San Fran… https://t.co/2VCIfZWzaq",FALSE,5,NA,2018-02-25 19:05:08,TRUE,NA,"967837887533338624",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","jasonbroccoli",0,FALSE,FALSE,NA,NA
"803","Happy Chinese New Year! #parade #sanfrancisco #chinesenewyear https://t.co/YpicDQF3FP",FALSE,0,NA,2018-02-25 19:05:00,FALSE,NA,"967837855228858370",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bertrandwde",0,FALSE,FALSE,NA,NA
"804","RT @riversidemuseum: #ChineseNewYear #YearOfTheDog @riversidemuseum #liondance happening now https://t.co/aMSTNlVRkw",FALSE,0,NA,2018-02-25 19:04:26,FALSE,NA,"967837710206623744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeuxCulture",3,TRUE,FALSE,NA,NA
"805","#ChineseNewYear #YearoftheDog2018 #Unicorn dance <ed><U+00A0><U+00BE><ed><U+00B6><U+0084> https://t.co/r6BkN16qfk",FALSE,0,NA,2018-02-25 19:03:46,FALSE,NA,"967837542170222592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BubblyNas",0,FALSE,FALSE,NA,NA
"806","We were visited by some very acrobatic Chinese Lions yesterday! #chinesenewyear #chineselion #waikiki… https://t.co/2IVtCsYVly",FALSE,2,NA,2018-02-25 19:02:39,TRUE,NA,"967837261923602433",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EmbassyWaikiki",1,FALSE,FALSE,NA,NA
"807","RT @cwm2020: Here's a recap of the 2018 #Chinese New Year celebrations in #Birmingham  #cwm2020 #ChineseNewYear #CNY2018 #WestMidlands #eve…",FALSE,0,NA,2018-02-25 19:02:11,FALSE,NA,"967837146345242624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeadzUpBusiness",1,TRUE,FALSE,NA,NA
"808","Celebrating Chinese New Year at work. #liondance #cityowlets #lunarnewyear #chinesenewyear @… https://t.co/UkDoylACOG",FALSE,2,NA,2018-02-25 19:01:39,FALSE,NA,"967837011133501441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rec213",0,FALSE,FALSE,"-73.95292","40.74212"
"809","Local NJ Chinese New Year Events to Celebrate Lunar New Year - #JerseyFun #NJ #ChineseNewYear… https://t.co/hl643fbIea",FALSE,0,NA,2018-02-25 18:59:45,TRUE,NA,"967836530516602881",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","Jerseyfamilyfun",0,FALSE,FALSE,NA,NA
"810","RT @commsarchives: Some non-standard pagoda-style phone kiosks, unique to the UK,  installed by BT for #ChineseNewYear 1985 in Gerrard St,…",FALSE,0,NA,2018-02-25 18:59:34,FALSE,NA,"967836485209772032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redphoneboxinfo",4,TRUE,FALSE,NA,NA
"811","RT @trendingweibo: Song Qian Studio updates with photos of ""Lemon Qian"" sending followers encouragement as the #ChineseNewYear holiday draw…",FALSE,0,NA,2018-02-25 18:59:24,FALSE,NA,"967836443468058625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovs2eunbi",37,TRUE,FALSE,NA,NA
"812","#lunarnewyear #chinesenewyear @ Chinatown, Manhattan https://t.co/74I3BrPB1v",FALSE,0,NA,2018-02-25 18:58:38,FALSE,NA,"967836250051932161",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","giantvfx",0,FALSE,FALSE,"-73.99722222","40.71472222"
"813","RT @trendingweibo: Song Qian Studio updates with photos of ""Lemon Qian"" sending followers encouragement as the #ChineseNewYear holiday draw…",FALSE,0,NA,2018-02-25 18:57:50,FALSE,NA,"967836050096828418",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parkssbom",37,TRUE,FALSE,NA,NA
"814","Old China Town, Joburg CBD. #ChineseNewYear https://t.co/e7WysOGMId",FALSE,1,NA,2018-02-25 18:56:49,FALSE,NA,"967835792541405184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ihsaan_Haffo",0,FALSE,FALSE,NA,NA
"815","Cuz you always have to have pipers! #parade #chinesenewyear @ Chinatown, Manhattan https://t.co/niAJXGnlI3",FALSE,0,NA,2018-02-25 18:56:33,FALSE,NA,"967835726061719553",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","giantvfx",0,FALSE,FALSE,"-73.99722222","40.71472222"
"816","RT @DanielBiss: Great to celebrate the #ChineseNewYear with @cmaachicago this morning. Happy year of the dog! https://t.co/PyUfKKSZBn",FALSE,0,NA,2018-02-25 18:55:18,FALSE,NA,"967835413657411584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Katb923",12,TRUE,FALSE,NA,NA
"817","RT @kourtneelynne: #ad Celebrate #ChineseNewYear  Year of the dog with an #asianmeal of #FriedRice from @LingLingPanda 
#IC #LingLingAsianF…",FALSE,0,NA,2018-02-25 18:54:25,FALSE,NA,"967835190369378304",NA,"<a href=""http://thehomeschoolvillage.com"" rel=""nofollow"">SimplySherryltweets</a>","danavento",102,TRUE,FALSE,NA,NA
"818","RT @LoveDVoiceless: @XHNews #ChineseNewYear 
#YearoftheDog 
#ChineseNewyear 

Can you #China people and #Chinese SCATTERED in many countrie…",FALSE,0,NA,2018-02-25 18:53:09,FALSE,NA,"967834872114044928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beriwa2507",49,TRUE,FALSE,NA,NA
"819","RT @arasmusKTVU: Thank you! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #ChineseNewYear @KTVU #YearoftheDog2018 https://t.co/IuqdNDL71j",FALSE,0,NA,2018-02-25 18:51:59,FALSE,NA,"967834579309506560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmeryvilleMatty",6,TRUE,FALSE,NA,NA
"820","#bairrodaliberdade #saopaulo #chinesenewyear #worldwide #peace #china #brasil #oriental em… https://t.co/iEsyzTRMv0",FALSE,0,NA,2018-02-25 18:48:27,FALSE,NA,"967833687701286913",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Everlp",0,FALSE,FALSE,NA,NA
"821",".@BecksreaRea on #Periscope: Chinese #calligraphy scope in #HongKong <U+270D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B0>. Technically it’s still #ChineseNewYear https://t.co/KlnPn8y8J4",FALSE,0,"BecksreaRea",2018-02-25 18:46:51,FALSE,"967748134884425729","967833286268436480","454055039","<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","Jef_08162",0,FALSE,FALSE,NA,NA
"822","Even more #dragons at the #lunarnewyearparade2018 #yearofthedog #gongxifacai #chinesenewyear https://t.co/6b9W5GJ66l",FALSE,0,NA,2018-02-25 18:44:40,FALSE,NA,"967832737557110784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mlrock912",0,FALSE,FALSE,NA,NA
"823","RT @TheSeaGals: Excited to announce we are headed to Hong Kong to celebrate the #ChineseNewYear with @HongKongTourism &amp; represent the USA i…",FALSE,0,NA,2018-02-25 18:42:25,FALSE,NA,"967832169665187840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","herewhoever1",88,TRUE,FALSE,NA,NA
"824","A fearsome Chinese lion in London's Chinese New Year parade. Photo copyright Clare J Sheridan Photography… https://t.co/Bp87HOWAkl",FALSE,0,NA,2018-02-25 18:40:24,TRUE,NA,"967831661768474625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJSheridanPhoto",1,FALSE,FALSE,NA,NA
"825","#Repost @hawaiiirl: Celebrating Chinese New Year with the @singyunghawaii acrobatic lions at @waikikibeachwalk!… https://t.co/QGB9eToS7g",FALSE,0,NA,2018-02-25 18:40:19,TRUE,NA,"967831643775012866",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WaikikiBeachwlk",0,FALSE,FALSE,NA,NA
"826","#Tibetans proud of their #culture and their #religion, wishing everyone Losar Tashi Delek! 
#Tibet
#FreeTibet… https://t.co/QRYwPbUUuz",FALSE,0,NA,2018-02-25 18:38:27,TRUE,NA,"967831170623750144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shin_tan",1,FALSE,FALSE,NA,NA
"827","RT @TheSeaGals: Excited to announce we are headed to Hong Kong to celebrate the #ChineseNewYear with @HongKongTourism &amp; represent the USA i…",FALSE,0,NA,2018-02-25 18:38:10,FALSE,NA,"967831100209836032",NA,"<a href=""http://www.google.com"" rel=""nofollow"">marathunder1ApplicationABC1</a>","marathunder1",88,TRUE,FALSE,NA,NA
"828","RT @NLIreland: What a line-up next week! 'The Curious History of Irish Dogs' on the 26th &amp; 28th Feb #ChineseNewYear #YearoftheDog, 'Cinema…",FALSE,0,NA,2018-02-25 18:37:38,FALSE,NA,"967830967233720320",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","MrFallonHistory",11,TRUE,FALSE,NA,NA
"829","It's our #ChineseNewYear celebrations tonight from 10.30pm &gt;&gt;&gt;
<ed><U+00A0><U+00BC><ed><U+00BD><U+009C> FREE Chinese Buffet for all
<ed><U+00A0><U+00BE><ed><U+00B6><U+0081> Traditional Lion Dan… https://t.co/6q7pV1njWY",FALSE,0,NA,2018-02-25 18:30:22,TRUE,NA,"967829139393785857",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AspersNorthants",0,FALSE,FALSE,NA,NA
"830","Inspired by the Chinese #YearOfTheDog, we're looking back at the dogs from our Winter Fair last month... <ed><U+00A0><U+00BD><ed><U+00B0><U+0095>… https://t.co/Fdx26Yag5o",FALSE,2,NA,2018-02-25 18:30:09,TRUE,NA,"967829081747283968",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","decorativefair",0,FALSE,FALSE,NA,NA
"831","#saopaulo #chinesenewyear #brasil #worldwide #china #peace happy new year! em Liberdade https://t.co/N35WrLtg7n",FALSE,0,NA,2018-02-25 18:29:34,FALSE,NA,"967828935403696128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Everlp",0,FALSE,FALSE,NA,NA
"832","#GrandPlace #bruxelles  #belgium #atomium   <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>  #chinesenewyear  topbrusselsphoto à Grand-Place… https://t.co/vyEO1THExw",FALSE,0,NA,2018-02-25 18:27:54,FALSE,NA,"967828516380213248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AdriTheMonster",0,FALSE,FALSE,"4.3525","50.8467"
"833","At the 7th Annual Dragon Parade in Orlando. @RepDarrenSoto @YourBarrioFL @lachicamayra @C_A_Biron @reggiecardozo… https://t.co/Ceu4odNoJI",FALSE,4,NA,2018-02-25 18:26:01,TRUE,NA,"967828043145404417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rvivian370",3,FALSE,FALSE,NA,NA
"834","RT @XHSports: Dragon dancing, a prevailing way of celebrating #ChineseNewYear among Miao ethnic group in Tongren city, Guizhou province htt…",FALSE,0,NA,2018-02-25 18:25:31,FALSE,NA,"967827916565467136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DzSvetac",28,TRUE,FALSE,NA,NA
"835","Join MandarinPalace (USA players accepted) and get 100% up to $500 for the Chinese New Year 2018 <U+2665> https://t.co/eCUlLkSo9r <U+2665> #chinesenewyear",FALSE,0,NA,2018-02-25 18:24:39,FALSE,NA,"967827699245907968",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Slots_machines",0,FALSE,FALSE,NA,NA
"836","#ChineseNewYear #Paris13 #Paris #France https://t.co/2xrL6iTue4",FALSE,0,NA,2018-02-25 18:24:11,FALSE,NA,"967827582971457536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","destribois",0,FALSE,FALSE,NA,NA
"837","RT @XHNews: Warm Current - Inside Xi Jinping's schedule for #ChineseNewYear #SpringFestival #XiJinping https://t.co/omqHiifZzu",FALSE,0,NA,2018-02-25 18:23:44,FALSE,NA,"967827467758051328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","poetriiezz",868,TRUE,FALSE,NA,NA
"838","#<U+0E2A><U+0E27><U+0E31><U+0E2A><U+0E14><U+0E35><U+0E1B><U+0E35><U+0E43><U+0E2B><U+0E21><U+0E48> ! No it is not #songkran yet but it is #chinesenewyear :) and I am celebrating… https://t.co/S3VoIetFgk",FALSE,0,NA,2018-02-25 18:18:00,FALSE,NA,"967826025420918785",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mindwanderer",0,FALSE,FALSE,NA,NA
"839","I know I’m late but that thing I started has progressed, yet still to be complete; #chinesenewyear #yearofthedog https://t.co/dwNmsresZ0",FALSE,0,NA,2018-02-25 18:17:44,FALSE,NA,"967825959440277504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FireCrotchCoral",0,FALSE,FALSE,NA,NA
"840","RT @_Pehicc: @LoveDVoiceless @XHNews #chinesenewyear #YearoftheDog
No #decency whatsoever in #pairing #China n #dogs if not to #shout out l…",FALSE,0,NA,2018-02-25 18:11:29,FALSE,NA,"967824386752503813",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveDVoiceless",9,TRUE,FALSE,NA,NA
"841","#Dragons are not always scary! See how a big brother manages to dissipate his sister's fear and prepare for the… https://t.co/q2wi9ZANzx",FALSE,0,NA,2018-02-25 18:10:07,TRUE,NA,"967824041993293824",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","print24_uk",0,FALSE,FALSE,NA,NA
"842","RT @LondonFire: #Soho fire station celebrated #ChineseNewYear by opening its doors to the community. People were able to speak to their loc…",FALSE,0,NA,2018-02-25 18:09:11,FALSE,NA,"967823806441181184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andrewwhitton2",6,TRUE,FALSE,NA,NA
"843","RT @NBA: <ed><U+00A0><U+00BC><ed><U+00BE><U+0086>

Kawhi Leonard x #ChineseNewYear x #NBACNY https://t.co/3gB7UDItXc",FALSE,0,NA,2018-02-25 18:09:04,FALSE,NA,"967823777592676353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","N_O2theMAX",270,TRUE,FALSE,NA,NA
"844","RT @_Pehicc: @LoveDVoiceless @XHNews #chinesenewyear #YearoftheDog
No #decency whatsoever in #pairing #China n #dogs if not to #shout out l…",FALSE,0,NA,2018-02-25 18:08:28,FALSE,NA,"967823627453456384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hopeesperanz",9,TRUE,FALSE,NA,NA
"845","On my way to the #ChineseNewYear parade in #ChinatownChicago! My 1st time!",FALSE,0,NA,2018-02-25 18:06:38,FALSE,NA,"967823164104495105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FluffyNutterz",0,FALSE,FALSE,NA,NA
"846","#yearofthedog #chinesenewyear #chinese https://t.co/VkqC7YOR0O https://t.co/WoQNKUjf6z",FALSE,0,NA,2018-02-25 18:06:09,FALSE,NA,"967823041446150152",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Akcsl",0,FALSE,FALSE,NA,NA
"847","RT @Kanerudo66: A Celebration is celebrated with everyone!
(By Luciferamon)
#MLPFiM #MLPMovie #MyLittlePonyMovie #ChineseNewYear #Mane6 #Te…",FALSE,0,NA,2018-02-25 18:05:30,FALSE,NA,"967822881961979905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MIDNIGHTSHADO18",19,TRUE,FALSE,NA,NA
"848","@LoveDVoiceless @XHNews #chinesenewyear #YearoftheDog
No #decency whatsoever in #pairing #China n #dogs if not to… https://t.co/4aDhcosdnW",FALSE,5,"LoveDVoiceless",2018-02-25 18:05:13,TRUE,"967748828609875969","967822807659962369","2778419830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Pehicc",9,FALSE,FALSE,NA,NA
"849","#ChineseNewYear #SanDiego @ San Diego Chinese New Year https://t.co/1EDAJI58AM",FALSE,0,NA,2018-02-25 18:04:44,FALSE,NA,"967822688340324352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","achgcs",0,FALSE,FALSE,NA,NA
"850","RT @XHNews: Grand parade in downtown Ghent, Belgium, for #ChineseNewYear celebrations https://t.co/8rCZ7s69EF",FALSE,0,NA,2018-02-25 18:03:37,FALSE,NA,"967822403861696514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikedef665",25,TRUE,FALSE,NA,NA
"851","RT @LondonFire: #Soho fire station celebrated #ChineseNewYear by opening its doors to the community. People were able to speak to their loc…",FALSE,0,NA,2018-02-25 18:03:03,FALSE,NA,"967822261729325059",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andrewwhitton2",12,TRUE,FALSE,NA,NA
"852","RT @LoveDVoiceless: @XHNews #ChineseNewYear 
#YearoftheDog 
#ChineseNewyear 

Can you #China people and #Chinese SCATTERED in many countrie…",FALSE,0,NA,2018-02-25 18:03:00,FALSE,NA,"967822249003831296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaelmolew",49,TRUE,FALSE,NA,NA
"853","The Daily Geography Educator is out! https://t.co/f2hcQoHBbN #ewopinion #chinesenewyear",FALSE,0,NA,2018-02-25 18:02:50,FALSE,NA,"967822206716825608",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","NCGE1915",0,FALSE,FALSE,NA,NA
